Year,Center_ID,Process,Global_X,Global_Y,Local_X,Local_Y,Width,Height,Equipment_Count,Scaling_Factor
3,3,C,163.83205416132682,-2.600990117576842,-27.71338476221892,-2.600990117576842,15.32363511388366,15.32363511388366,3,0.9577271946177287
3,3,D,166.62807190650548,4.05746383635016,-24.917367017040238,4.05746383635016,38.30908778470915,38.30908778470915,15,0.9577271946177287
3,3,E,190.15985784915986,7.946101591413835,-1.3855810743858568,7.946101591413835,26.816361449296405,26.816361449296405,9,0.9577271946177287
3,3,F,177.07109524865538,10.902197964335812,-14.474343674890337,10.902197964335812,24.900907060060945,24.900907060060945,8,0.9577271946177287
3,3,G,187.38442549436044,1.6490495480543157,-4.161013429185283,1.6490495480543157,17.239089503119118,17.239089503119118,4,0.9577271946177287
3,3,H,172.3626397983973,-10.877775025036529,-19.18279912514843,-10.877775025036529,30.64727022776732,30.64727022776732,11,0.9577271946177287
3,3,I,174.64919360905904,-2.6489905351056313,-16.8962453144867,-2.6489905351056313,30.64727022776732,30.64727022776732,11,0.9577271946177287
3,3,J,178.6815753781454,-11.596709448539372,-12.863863545400324,-11.596709448539372,44.05545095241552,44.05545095241552,18,0.9577271946177287
3,3,K,190.66543991736444,-14.632191934175799,-0.8799990061812949,-14.632191934175799,15.32363511388366,15.32363511388366,3,0.9577271946177287
3,3,L,186.35806280140656,-6.139297030633553,-5.187376122139165,-6.139297030633553,30.64727022776732,30.64727022776732,11,0.9577271946177287
3,3,M,181.28636631118906,3.0430519175503403,-10.25907261235667,3.0430519175503403,42.13999656318006,42.13999656318006,17,0.9577271946177287
3,4,A,-3.0951262434958937,123.14390238365898,-3.0951262434958937,27.371182921886113,17.239089503119118,17.239089503119118,4,0.9577271946177287
3,4,B,2.419467864051945,113.46181336637979,2.419467864051945,17.689093904606924,30.64727022776732,30.64727022776732,11,0.9577271946177287
3,4,C,-27.71338476221892,93.17172934419602,-27.71338476221892,-2.600990117576842,15.32363511388366,15.32363511388366,3,0.9577271946177287
3,4,D,-24.917367017040238,99.83018329812303,-24.917367017040238,4.05746383635016,38.30908778470915,38.30908778470915,15,0.9577271946177287
3,4,E,-1.3855810743858568,103.7188210531867,-1.3855810743858568,7.946101591413835,26.816361449296405,26.816361449296405,9,0.9577271946177287
3,4,F,-14.474343674890337,106.67491742610868,-14.474343674890337,10.902197964335812,24.900907060060945,24.900907060060945,8,0.9577271946177287
3,4,G,-4.161013429185283,97.42176900982719,-4.161013429185283,1.6490495480543157,17.239089503119118,17.239089503119118,4,0.9577271946177287
3,4,H,-19.18279912514843,84.89494443673634,-19.18279912514843,-10.877775025036529,30.64727022776732,30.64727022776732,11,0.9577271946177287
3,4,I,-16.8962453144867,93.12372892666724,-16.8962453144867,-2.6489905351056313,30.64727022776732,30.64727022776732,11,0.9577271946177287
3,4,J,-12.863863545400324,84.1760100132335,-12.863863545400324,-11.596709448539372,44.05545095241552,44.05545095241552,18,0.9577271946177287
3,4,K,-0.8799990061812949,81.14052752759707,-0.8799990061812949,-14.632191934175799,15.32363511388366,15.32363511388366,3,0.9577271946177287
3,4,L,-5.187376122139165,89.63342243113931,-5.187376122139165,-6.139297030633553,30.64727022776732,30.64727022776732,11,0.9577271946177287
3,4,M,-10.25907261235667,98.81577137932321,-10.25907261235667,3.0430519175503403,42.13999656318006,42.13999656318006,17,0.9577271946177287
3,5,A,92.67759321827697,123.14390238365898,-3.0951262434958937,27.371182921886113,17.239089503119118,17.239089503119118,4,0.9577271946177287
3,5,B,98.1921873258248,113.46181336637979,2.419467864051945,17.689093904606924,30.64727022776732,30.64727022776732,11,0.9577271946177287
3,5,C,68.05933469955394,93.17172934419602,-27.71338476221892,-2.600990117576842,15.32363511388366,15.32363511388366,3,0.9577271946177287
3,5,D,70.85535244473263,99.83018329812303,-24.917367017040238,4.05746383635016,38.30908778470915,38.30908778470915,15,0.9577271946177287
3,5,E,94.38713838738701,103.7188210531867,-1.3855810743858568,7.946101591413835,26.816361449296405,26.816361449296405,9,0.9577271946177287
3,5,F,81.29837578688253,106.67491742610868,-14.474343674890337,10.902197964335812,24.900907060060945,24.900907060060945,8,0.9577271946177287
3,5,G,91.61170603258758,97.42176900982719,-4.161013429185283,1.6490495480543157,17.239089503119118,17.239089503119118,4,0.9577271946177287
3,5,H,76.58992033662443,84.89494443673634,-19.18279912514843,-10.877775025036529,30.64727022776732,30.64727022776732,11,0.9577271946177287
3,5,I,78.87647414728616,93.12372892666724,-16.8962453144867,-2.6489905351056313,30.64727022776732,30.64727022776732,11,0.9577271946177287
3,5,J,82.90885591637254,84.1760100132335,-12.863863545400324,-11.596709448539372,44.05545095241552,44.05545095241552,18,0.9577271946177287
3,5,K,94.89272045559157,81.14052752759707,-0.8799990061812949,-14.632191934175799,15.32363511388366,15.32363511388366,3,0.9577271946177287
3,5,L,90.5853433396337,89.63342243113931,-5.187376122139165,-6.139297030633553,30.64727022776732,30.64727022776732,11,0.9577271946177287
3,5,M,85.51364684941619,98.81577137932321,-10.25907261235667,3.0430519175503403,42.13999656318006,42.13999656318006,17,0.9577271946177287
